Index,Alter,Geschlecht,Herkunft,Beziehungsstatus,Bildung,Erwerbstätig,Einkommen,Freizeit,Gesundheitsbewusstsein
1,21,2,2,2,3,2,6251,"[8, 4, 7]",1
2,26,2,2,2,3,2,6691,"[5, 6]",1
3,28,1,2,1,5,1,60087,"[6, 7]",1
4,22,2,2,2,3,2,4162,"[11, 4]",1
5,17,2,2,2,3,1,18094,"[8, 1]",1
6,17,1,2,2,5,1,5626,"[4, 5]",1
7,16,2,2,2,3,2,3920,"[8, 3, 7]",1
8,30,2,2,2,5,1,99302,"[9, 6, 1]",0
9,21,2,2,2,2,2,4946,"[1, 11, 6]",1
10,30,2,2,2,3,2,5503,"[8, 11, 6]",1
11,19,2,2,2,2,1,19966,"[8, 1]",0
12,26,1,2,2,2,2,6629,"[8, 4]",0
13,26,2,2,2,5,1,43450,"[8, 6, 7]",0
14,16,2,1,2,2,1,13027,"[2, 6, 7]",1
15,17,1,2,2,4,1,15481,"[11, 6]",1
16,17,1,2,2,3,2,6524,"[1, 10, 11]",0
17,25,1,1,2,3,1,47058,"[2, 6]",1
18,25,2,2,2,5,1,27162,"[8, 2, 4]",1
19,21,2,2,2,1,2,5283,"[3, 1, 11, 6]",0
20,25,1,1,2,5,2,4020,"[8, 10, 11]",1
21,22,2,2,2,5,2,6474,"[2, 3, 4, 7]",1
22,20,1,2,2,4,1,5872,"[2, 10, 6]",0
23,24,2,2,2,5,1,21370,"[8, 7]",1
24,22,2,2,2,2,1,27010,"[8, 1, 10, 6]",1
25,24,2,2,2,3,2,5946,"[8, 9, 4]",0
26,30,1,2,2,3,1,69846,"[1, 6]",1
27,18,1,2,2,5,1,14794,"[1, 11, 5, 6]",1
28,21,1,2,2,5,2,4944,"[9, 2]",1
29,22,1,2,2,3,1,13437,"[8, 3, 6]",1
30,19,2,2,2,5,2,4135,"[11, 6]",1
31,23,2,1,2,3,2,6136,"[8, 1, 2]",0
32,18,2,2,2,4,2,6185,"[8, 1, 7]",0
33,17,2,2,2,3,1,18197,"[8, 4, 5]",0
34,27,2,1,2,5,1,35811,"[11, 2, 3]",0
35,28,2,1,2,5,2,4375,"[2, 4]",1
36,26,2,2,1,3,2,4309,"[8, 2]",0
37,21,2,2,2,2,2,6657,"[8, 6, 7]",1
38,19,1,2,2,2,1,14454,"[8, 6]",0
39,26,1,1,2,3,2,4568,"[8, 11, 6]",0
40,23,1,2,2,3,2,5842,"[6, 7]",1
41,18,2,2,2,5,2,3625,"[8, 11]",1
42,25,2,2,2,4,2,5893,"[4, 5]",0
43,18,1,2,2,4,2,3876,"[5, 6]",0
44,26,2,2,2,2,1,15016,"[8, 3]",0
45,19,2,2,2,5,1,12345,"[1, 10]",1
46,30,1,2,2,5,1,43252,"[8, 9, 7]",1
47,21,1,2,2,2,1,4808,"[8, 9, 1, 7]",0
48,24,2,1,2,5,1,3981,"[8, 2, 7]",0
49,21,1,2,2,4,1,13302,"[1, 4]",1
50,20,2,1,2,2,1,23579,"[8, 1]",0
51,28,1,2,2,3,1,38255,"[1, 3, 6]",1
52,30,2,2,2,3,1,12039,"[8, 9]",0
53,28,2,2,2,2,2,6269,"[1, 4]",0
54,30,2,2,2,5,2,4656,"[4, 6, 7]",1
55,22,2,2,2,5,1,21818,"[8, 1, 4]",0
56,26,1,2,2,5,2,5548,"[3, 4, 5]",0
57,16,1,2,2,3,1,16531,"[8, 3, 6]",0
58,17,1,2,2,3,1,16411,"[8, 1]",0
59,18,2,2,2,5,1,7384,"[1, 11]",0
60,21,2,2,2,4,1,9719,"[8, 2, 4, 6]",1
61,22,2,2,2,2,2,4338,"[8, 7]",1
62,16,1,2,2,4,2,4382,"[3, 4]",0
63,29,1,2,2,5,1,59046,"[10, 2, 6, 7]",0
64,23,1,2,2,3,1,26750,"[1, 2, 6]",1
65,19,1,2,2,2,1,4719,"[2, 11, 4, 7]",0
66,23,2,2,2,5,1,5042,"[11, 6]",0
67,17,1,2,2,3,1,10946,"[2, 7]",1
68,28,1,1,1,3,1,61169,"[1, 6]",0
69,18,2,2,2,2,2,5544,"[5, 7]",0
70,27,1,2,2,3,2,3624,"[11, 6]",1
71,28,1,2,2,5,1,27666,"[8, 10]",1
72,16,2,2,2,4,2,5310,"[11, 4, 6]",0
73,20,1,1,2,3,1,27262,"[11, 5, 6]",0
74,27,2,1,2,5,1,49709,"[10, 11, 7]",0
75,30,2,2,2,5,1,57231,"[9, 2]",0
76,27,2,2,1,5,2,3670,"[8, 2, 3]",0
77,27,1,2,1,3,2,4274,"[8, 11, 3]",0
78,19,2,2,2,3,1,5238,"[2, 3, 4]",1
79,24,1,2,2,5,1,17344,"[8, 2, 10]",1
80,18,1,2,2,5,2,5928,"[4, 6, 7]",1
81,30,1,2,2,2,1,27046,"[8, 5, 7]",0
82,22,2,1,2,2,2,5569,"[8, 7]",0
83,23,1,2,2,3,1,11186,"[1, 5]",0
84,16,1,2,2,5,1,26570,"[2, 5, 6]",1
85,22,2,2,2,4,1,24750,"[8, 4]",0
86,21,1,2,2,4,1,12339,"[4, 5]",0
87,28,1,2,2,2,1,26070,"[1, 11]",1
88,29,1,1,2,5,2,6368,"[11, 7]",1
89,28,1,2,2,5,1,43555,"[2, 10]",1
90,21,1,2,2,3,2,5603,"[5, 6]",1
91,17,1,2,2,5,2,6651,"[8, 1]",0
92,30,2,2,2,5,2,6394,"[8, 3, 2, 11]",0
93,28,1,2,1,3,1,32898,"[1, 2]",1
94,22,1,2,2,4,1,24080,"[2, 3, 7]",0
95,29,2,2,2,3,1,69655,"[10, 11]",1
96,24,1,1,2,5,2,4904,"[2, 3, 5]",0
97,24,2,2,2,5,1,16701,"[8, 11]",1
98,22,1,2,2,5,1,10643,"[3, 7]",1
99,18,1,2,2,5,1,6152,"[10, 4]",1
100,17,1,2,2,3,1,16572,"[2, 7]",0
101,17,1,1,2,5,1,12487,"[4, 6]",1
102,30,1,2,2,4,1,19315,"[1, 2]",0
103,25,1,2,2,2,2,4058,"[8, 1, 5]",0
104,23,1,2,2,5,1,13219,"[9, 10]",1
105,30,1,2,1,5,1,20152,"[1, 3]",0
106,19,1,1,2,3,1,7768,"[11, 6]",0
107,25,1,2,2,5,1,37225,"[1, 6]",1
108,29,1,2,2,5,1,56168,"[1, 6]",0
109,18,1,2,2,3,2,3070,"[1, 3]",1
110,17,2,1,2,5,1,5576,"[1, 5]",1
111,22,1,2,2,2,2,3996,"[10, 5]",1
112,20,2,2,2,3,1,12245,"[1, 7]",0
113,29,2,2,2,2,1,44573,"[5, 6, 7]",1
114,26,1,2,2,5,2,6055,"[10, 7]",1
115,26,2,2,2,5,1,44666,"[3, 10, 11]",0
116,26,2,2,2,2,1,25097,"[5, 7]",0
117,27,1,1,2,3,1,53728,"[2, 3, 6]",0
118,17,1,2,2,5,1,19129,"[1, 2, 11]",1
119,29,2,2,2,2,2,3886,"[1, 3]",0
120,25,2,1,2,5,1,53039,"[1, 3, 6]",0
121,26,1,2,2,5,2,6113,"[1, 5]",1
122,29,1,2,1,4,2,5148,"[1, 11]",1
123,24,1,2,2,5,1,15257,"[3, 6, 7]",1
124,20,1,2,2,3,2,4213,"[8, 6]",1
125,19,2,2,2,5,1,8258,"[8, 1, 11]",1
126,25,1,2,2,5,2,5900,"[3, 11, 5, 6]",1
127,28,1,1,2,5,1,64949,"[1, 5]",1
128,30,2,2,2,2,2,5266,"[8, 2]",1
129,16,1,2,2,5,1,9314,"[1, 2, 4]",0
130,21,1,2,2,3,1,18398,"[2, 5]",1
131,25,2,2,2,2,2,5351,"[8, 2, 11]",1
132,18,2,2,2,1,2,4164,"[1, 5]",1
133,18,1,1,2,4,1,15368,"[3, 7]",1
134,21,2,2,2,4,1,24740,"[8, 1, 2, 5]",0
135,28,1,2,2,5,2,4956,"[3, 6]",1
136,24,1,1,2,5,2,3467,"[8, 11, 6]",1
137,22,2,2,2,2,2,6367,"[1, 3, 5]",1
138,29,1,2,1,5,2,3267,"[11, 3, 6]",1
139,21,1,2,2,2,2,4641,"[6, 7]",1
140,28,1,2,2,5,2,5014,"[8, 2, 7]",0
141,30,1,2,2,5,1,11467,"[3, 4, 7]",0
142,17,1,2,2,4,1,21984,"[11, 5, 6]",0
143,25,1,2,2,5,2,4016,"[8, 1, 6]",1
144,21,1,2,2,3,2,3485,"[1, 10, 4]",0
145,18,1,2,2,3,1,17294,"[8, 11, 7]",1
146,20,2,2,2,5,1,20605,"[1, 2, 11]",1
147,25,2,2,2,3,2,4558,"[1, 11]",1
148,22,2,2,2,3,1,14928,"[11, 6]",0
149,17,2,2,2,3,1,18138,"[5, 7]",1
150,18,1,2,2,5,1,20669,"[2, 11, 5, 7]",0
151,27,1,2,1,3,1,14680,"[1, 6]",1
152,20,2,2,2,2,1,8517,"[8, 2]",1
153,20,2,2,2,5,1,6697,"[3, 6]",0
154,21,2,2,2,5,1,15656,"[3, 6]",1
155,30,1,2,1,2,2,4192,"[11, 5]",1
156,18,1,2,2,3,1,4442,"[4, 6, 7]",0
157,29,1,1,2,2,2,5879,"[4, 5]",0
158,26,1,2,2,3,2,6520,"[1, 3, 6]",0
159,16,2,2,2,3,1,16880,"[1, 3]",1
160,28,2,1,2,5,2,4083,"[9, 10, 11]",1
161,23,1,2,2,5,1,25227,"[8, 1]",1
162,27,2,1,2,5,2,6292,"[3, 7]",0
163,26,2,2,2,3,1,72506,"[10, 2, 4]",1
164,22,1,2,2,5,2,3920,"[3, 6]",0
165,20,1,1,2,3,1,17926,"[9, 11]",1
166,26,1,2,2,5,1,12654,"[2, 11]",1
167,21,1,2,2,5,1,19608,"[2, 3, 6]",1
168,19,1,2,2,2,2,4798,"[8, 2, 3]",1
169,16,1,1,2,5,2,3509,"[1, 10, 6]",0
170,25,1,2,2,3,1,38087,"[8, 10, 5]",1
171,27,1,2,2,5,2,4115,"[8, 2, 11]",0
172,17,2,2,2,2,1,16556,"[11, 6, 7]",1
173,24,1,2,2,2,2,5449,"[8, 2, 4]",0
174,20,2,2,2,5,1,4968,"[4, 7]",0
175,27,1,2,2,3,2,5472,"[8, 10, 6]",0
176,18,2,2,2,5,1,8287,"[1, 3]",1
177,30,1,2,1,3,1,61619,"[11, 7]",0
178,25,1,1,2,5,1,10916,"[1, 7]",0
179,29,2,2,2,5,1,49845,"[1, 11, 5]",0
180,17,2,2,2,4,1,18136,"[1, 7]",0
181,25,2,2,2,3,1,52014,"[11, 4]",0
182,17,1,2,2,3,2,4925,"[9, 2]",1
183,28,1,2,2,2,1,31588,"[1, 10, 3]",0
184,29,2,2,2,3,1,14350,"[9, 3, 6, 7]",0
185,18,2,1,2,5,1,19178,"[11, 5, 6]",1
186,29,2,2,2,5,1,53494,"[8, 2, 5, 6]",1
187,30,2,2,2,5,1,29299,"[9, 2, 4]",1
188,24,1,1,2,5,1,23548,"[11, 7]",1
189,21,2,2,2,5,1,4265,"[11, 6]",1
190,17,1,2,2,5,1,5548,"[1, 2, 11]",1
191,17,1,1,2,3,1,24401,"[1, 6]",1
192,26,1,2,2,5,1,12687,"[1, 11, 4, 7]",1
193,28,1,2,2,5,1,72810,"[9, 2, 11, 6]",1
194,26,1,2,1,4,1,30235,"[8, 2]",1
195,25,1,1,2,2,2,5493,"[10, 11, 6]",0
196,25,2,2,2,3,1,50987,"[8, 11]",0
197,27,1,2,1,3,2,3056,"[8, 11, 6]",1
198,30,2,2,1,5,1,35644,"[8, 9, 5, 6]",1
199,27,1,2,2,4,2,6446,"[1, 11]",1
200,26,1,1,2,3,2,6739,"[1, 2, 6]",0
201,26,2,2,2,5,1,14223,"[3, 6]",0
202,16,1,1,2,2,2,3630,"[1, 5]",1
203,17,1,1,2,3,1,18325,"[11, 3]",0
204,26,1,2,2,2,1,57052,"[11, 3, 6]",1
205,21,1,2,2,5,2,4934,"[1, 3]",1
206,18,2,2,2,5,2,3998,"[8, 10, 5, 6]",1
207,16,1,2,2,3,1,12796,"[2, 3]",1
208,30,2,2,2,5,1,76176,"[8, 10, 11]",1
209,17,1,2,2,3,1,5944,"[1, 10, 7]",0
210,18,2,2,2,5,1,22815,"[1, 7]",1
211,24,2,2,2,5,2,6226,"[1, 6]",0
212,27,2,2,1,5,1,30433,"[11, 7]",1
213,30,1,1,2,1,1,34355,"[8, 1, 3]",0
214,17,1,2,2,5,1,17007,"[10, 5, 7]",1
215,30,1,2,1,5,1,39932,"[8, 5]",0
216,20,2,2,2,3,1,17287,"[1, 6, 9]",1
217,24,2,1,2,5,2,6561,"[5, 7]",0
218,27,2,2,2,3,2,3772,"[8, 1, 2]",0
219,29,1,2,2,5,2,5856,"[5, 6]",1
220,29,2,2,2,2,1,25878,"[8, 2]",0
221,27,2,2,1,5,2,6176,"[4, 5]",0
222,21,1,1,2,4,2,4682,"[11, 6]",1
223,16,1,2,2,2,2,3178,"[1, 3]",1
224,24,2,2,2,3,1,11908,"[8, 10, 6]",1
225,18,2,2,2,1,1,22977,"[3, 11]",1
226,19,2,2,2,3,1,25665,"[8, 10]",0
227,29,1,2,2,3,1,30994,"[3, 5, 6]",1
228,24,2,2,2,5,1,25842,"[8, 2, 6]",1
229,26,1,2,2,3,1,69363,"[2, 7]",1
230,26,1,2,2,3,1,49280,"[6, 7]",1
231,26,1,2,2,5,2,4679,"[9, 2]",1
232,24,2,2,2,2,1,21422,"[1, 5, 6]",0
233,23,2,2,2,5,1,20866,"[8, 5]",1
234,21,1,1,2,5,2,5837,"[8, 1, 6]",1
235,17,1,2,2,5,2,4628,"[11, 5]",1
236,27,2,2,2,5,2,5661,"[1, 5]",1
237,17,1,2,2,5,2,3328,"[1, 5]",1
238,20,2,2,2,2,1,27534,"[8, 6]",1
239,29,1,2,2,2,2,4556,"[1, 2]",0
240,17,1,2,2,3,1,29646,"[8, 1, 4, 6]",0
241,29,1,2,2,5,1,86460,"[2, 5]",0
242,27,1,2,2,2,1,23734,"[2, 11]",0
243,28,2,2,2,5,1,60588,"[8, 1]",1
244,24,1,2,1,5,1,25399,"[2, 11]",1
245,17,1,2,2,5,1,16648,"[8, 7]",0
246,26,2,2,2,4,2,3118,"[9, 6]",1
247,24,1,1,1,2,1,4133,"[1, 7]",0
248,30,2,1,2,5,1,28242,"[11, 5, 6]",1
249,26,2,2,2,5,2,4687,"[8, 1, 4]",1
