Index,Alter,Geschlecht,Herkunft,Beziehungsstatus,Bildung,Erwerbst√§tig,Einkommen,Freizeit,Gesundheitsbewusstsein
250,26,2,2,1,2,2,5318,"[11, 6, 7]",1
251,25,1,2,2,2,1,45689,"[11, 6, 7]",1
252,21,2,2,2,5,2,3323,"[1, 5]",0
253,26,2,1,1,5,1,49520,"[3, 6]",0
254,22,1,1,2,5,1,10560,"[1, 3, 6, 7]",1
255,17,1,2,2,5,2,4888,"[3, 7]",1
256,24,2,2,2,5,1,19628,"[2, 4, 7]",0
257,29,2,2,2,4,1,11949,"[10, 5, 6]",1
258,29,2,2,2,3,2,5775,"[8, 1, 2, 5]",0
259,22,2,1,2,3,2,5238,"[3, 11]",1
260,19,2,2,2,3,1,7848,"[11, 7]",0
261,21,1,2,2,5,1,25885,"[9, 6, 7]",1
262,27,1,2,2,5,1,33858,"[8, 1, 5]",0
263,19,1,2,2,5,2,4237,"[3, 6]",1
264,21,2,2,2,3,1,8589,"[5, 7]",1
265,29,1,1,1,5,1,17422,"[3, 7]",1
266,28,2,1,2,5,2,5354,"[1, 3, 7]",1
267,29,2,2,2,5,1,50626,"[1, 4]",0
268,28,2,2,2,5,1,32122,"[8, 11]",0
269,24,1,2,2,3,1,18286,"[1, 2, 7]",1
270,25,2,2,2,4,2,6052,"[9, 1]",1
271,29,1,2,2,2,1,39184,"[8, 9, 11]",0
272,27,2,2,2,3,1,24726,"[8, 2]",1
273,27,1,2,2,3,2,3778,"[3, 6, 7]",0
274,28,1,1,2,5,1,40733,"[8, 1]",0
275,22,2,2,2,5,1,89630,"[8, 1, 11, 4]",1
276,21,1,1,2,5,1,15716,"[1, 11, 5]",1
277,30,1,2,2,5,1,17737,"[1, 2, 6]",0
278,30,2,2,2,4,1,31942,"[10, 5]",0
279,26,2,1,2,5,1,44469,"[11, 6]",0
280,28,2,2,2,2,1,57341,"[1, 7]",0
281,26,2,2,1,3,1,68089,"[1, 11, 6]",0
282,21,2,2,2,3,2,4208,"[11, 6]",1
283,25,1,2,2,3,2,6057,"[1, 6]",0
284,19,1,1,2,2,2,6565,"[6, 7]",1
285,25,1,2,2,2,2,4387,"[9, 2]",0
286,20,2,2,2,3,1,23790,"[2, 7]",0
287,22,2,1,2,5,2,3576,"[11, 4, 5]",1
288,21,1,2,2,3,1,19817,"[2, 5]",1
289,20,1,1,2,3,2,5966,"[8, 2, 7]",1
290,21,2,1,2,3,2,5762,"[8, 9, 10]",1
291,17,1,2,2,5,2,4627,"[8, 6]",1
292,16,2,1,2,3,2,6464,"[8, 2, 3]",0
293,30,1,2,2,3,1,61167,"[8, 4]",1
294,21,2,2,2,4,1,12346,"[10, 11, 7]",1
295,17,1,2,2,1,1,16789,"[1, 4, 7]",0
296,24,2,2,2,1,1,10048,"[1, 6, 7]",1
297,26,2,1,2,3,1,55707,"[3, 6]",1
298,20,2,1,2,2,1,16823,"[8, 11]",1
299,22,2,2,2,2,2,5299,"[10, 6]",0
300,20,2,2,2,3,1,12982,"[8, 2, 10]",1
301,20,2,1,2,5,2,3258,"[8, 1, 5]",0
302,21,1,2,2,5,2,5602,"[10, 2]",1
303,25,2,1,2,4,2,6374,"[1, 2, 3, 5]",1
304,26,2,2,2,3,2,4901,"[11, 6, 7]",1
305,29,1,2,2,5,1,64405,"[8, 1, 7]",0
306,30,2,2,2,3,2,3477,"[6, 7]",0
307,25,2,2,2,2,2,3572,"[11, 3]",1
308,25,2,2,2,5,1,9928,"[11, 7]",1
309,28,1,2,2,2,1,32816,"[1, 5]",1
310,18,1,2,2,3,2,5201,"[2, 3]",1
311,22,2,1,2,4,1,7353,"[3, 6, 7]",1
312,18,2,2,2,5,2,6043,"[1, 11]",0
313,17,1,2,2,3,2,5852,"[5, 7]",0
314,28,2,2,1,5,1,72988,"[1, 11, 6]",1
315,29,2,2,1,5,1,58411,"[2, 7]",1
316,27,1,2,2,2,2,6414,"[8, 2, 6, 7]",0
317,23,2,2,2,3,1,15589,"[8, 11, 4]",0
318,19,1,2,2,3,1,12156,"[1, 4]",1
319,18,1,1,2,3,1,13208,"[1, 2]",1
320,16,1,1,2,3,1,7229,"[3, 1, 11]",1
321,21,2,2,2,5,2,6693,"[10, 2, 4]",0
322,29,1,1,1,5,1,71680,"[11, 6]",1
323,30,1,2,2,5,2,4130,"[1, 3, 5]",1
324,20,1,2,2,3,1,7218,"[8, 3, 7]",1
325,26,2,2,2,5,1,49051,"[11, 5, 6]",1
326,26,2,2,2,5,2,5628,"[8, 11]",1
327,25,1,1,2,5,2,5619,"[1, 5]",1
328,22,1,2,2,1,1,14520,"[8, 3]",1
329,25,2,2,2,5,1,25603,"[8, 6, 7]",1
330,18,1,2,2,2,1,9505,"[8, 3, 4]",1
331,22,1,2,2,3,1,8269,"[10, 6]",0
332,28,1,2,2,2,2,3604,"[8, 10, 6]",1
333,16,1,2,2,5,1,83295,"[4, 5]",1
334,17,1,2,2,5,1,23412,"[1, 2, 9, 7]",0
335,18,1,2,2,2,1,19400,"[2, 5, 6]",0
336,18,1,2,2,3,2,3105,"[10, 11, 7]",0
337,27,2,2,1,3,2,3539,"[1, 11, 6]",1
338,29,1,2,2,3,1,10291,"[4, 6]",1
339,25,2,1,2,2,2,3064,"[11, 6]",0
340,18,2,1,2,3,1,6611,"[8, 2, 6]",1
341,25,1,2,2,5,1,29725,"[2, 11, 6]",1
342,25,2,2,2,2,2,4950,"[8, 6]",0
343,16,1,2,2,2,2,4836,"[8, 1]",0
344,25,2,2,2,3,2,6186,"[1, 2, 10, 6]",0
345,23,1,2,2,5,1,13769,"[8, 6]",1
346,21,1,2,2,5,1,55984,"[8, 1]",1
347,27,1,2,1,5,2,6722,"[8, 4]",1
348,18,2,2,2,3,1,26002,"[11, 7]",0
349,21,1,2,2,5,1,15497,"[1, 2, 7]",1
350,21,2,1,2,1,1,15292,"[10, 7]",0
351,25,1,2,2,5,2,3442,"[6, 7]",1
352,27,2,2,2,5,1,43883,"[8, 11, 3]",0
353,28,1,2,2,5,1,18534,"[8, 2, 10, 4]",1
354,18,2,2,2,5,2,3516,"[1, 10, 6]",1
355,20,1,2,2,5,1,11717,"[5, 6]",1
356,27,1,2,2,2,1,55999,"[2, 7]",0
357,18,1,2,2,5,1,16959,"[2, 3, 6]",1
358,22,1,2,2,2,1,16337,"[2, 7]",1
359,28,2,2,2,4,1,59220,"[8, 1]",1
360,25,1,2,2,2,1,25647,"[1, 2, 6]",0
361,24,2,2,2,1,2,4694,"[8, 7]",0
362,28,1,2,2,3,1,34021,"[2, 7]",1
363,21,2,2,2,3,2,5988,"[11, 7]",0
364,21,1,2,2,3,1,6280,"[3, 7]",1
365,29,1,2,2,5,1,22132,"[8, 2, 7]",1
366,23,2,1,2,2,1,12735,"[8, 2, 5]",0
367,26,1,2,1,2,1,12928,"[8, 3, 7]",1
368,26,1,2,1,4,2,4526,"[8, 7]",0
369,18,2,1,2,3,1,25033,"[1, 2, 6]",0
370,17,2,2,2,5,1,28814,"[10, 6]",1
371,18,1,2,2,5,2,3500,"[1, 5]",1
372,17,1,1,2,5,2,4682,"[1, 11, 6]",0
373,19,2,2,2,5,2,4448,"[4, 7]",1
374,30,1,2,2,3,1,68436,"[8, 10, 5]",0
375,19,1,2,2,5,2,5953,"[1, 6]",1
376,25,1,2,2,3,1,12898,"[8, 3, 7]",1
377,26,2,2,2,3,1,38047,"[8, 1, 4]",0
378,16,2,2,2,5,1,7930,"[1, 3]",1
379,26,1,2,2,3,1,19885,"[3, 6]",1
380,17,1,2,2,5,1,23979,"[8, 1, 2]",1
381,20,1,1,2,5,1,15277,"[8, 2, 3, 6]",1
382,26,2,2,2,5,2,6352,"[10, 11, 6, 7]",1
383,23,1,2,2,5,1,21320,"[5, 7]",0
384,30,1,2,2,3,1,19953,"[8, 1, 2, 11]",1
385,30,2,2,1,3,1,52323,"[11, 2, 3]",0
386,27,1,2,2,5,2,4437,"[8, 3, 11]",1
387,19,2,2,2,3,1,3543,"[2, 4]",0
388,17,1,1,2,5,1,11628,"[1, 2, 6]",1
389,26,1,2,2,5,2,3125,"[8, 4]",0
390,28,1,2,2,5,2,3375,"[8, 11, 6]",1
391,28,2,2,1,3,1,50726,"[2, 11]",0
392,21,2,1,2,2,2,4858,"[1, 6, 7]",1
393,23,2,1,2,3,2,4396,"[8, 1, 6]",0
394,27,1,2,2,2,2,3644,"[2, 6]",0
395,22,2,2,2,5,1,14822,"[1, 3, 4]",0
396,26,1,2,2,3,2,5324,"[8, 1, 2, 3]",1
397,28,1,2,2,2,1,36301,"[8, 1, 6]",1
398,25,2,2,2,2,1,43701,"[10, 11]",1
399,29,1,2,2,5,1,28889,"[2, 3, 7]",0
400,30,1,2,2,5,1,35564,"[11, 3, 7]",1
401,17,1,1,2,3,1,15610,"[8, 7]",1
402,27,1,1,1,2,2,4160,"[9, 7]",0
403,22,1,1,2,3,1,21998,"[8, 1, 2]",0
404,27,2,2,1,3,1,39382,"[1, 3, 5]",1
405,24,1,2,2,5,1,68852,"[1, 2]",1
406,26,2,2,2,5,1,57538,"[2, 11, 6]",1
407,22,2,2,2,3,2,4185,"[8, 1]",1
408,18,1,2,2,3,1,9324,"[4, 7]",1
409,29,1,2,2,5,1,30672,"[8, 1, 5]",1
410,17,1,2,2,3,1,21668,"[8, 2, 6]",0
411,23,2,2,2,5,1,19283,"[8, 3]",1
412,27,1,1,2,2,1,48417,"[11, 6]",0
413,26,2,2,2,3,2,4883,"[4, 5]",0
414,24,1,1,2,2,2,3318,"[9, 4, 6]",1
415,26,2,2,2,4,1,75408,"[1, 2, 9]",0
416,24,1,2,2,5,2,4656,"[3, 6]",1
417,22,1,1,2,3,2,5906,"[5, 6]",1
418,22,2,1,2,2,2,5622,"[8, 11]",0
419,29,2,2,2,2,1,29604,"[6, 7]",0
420,28,1,2,2,3,1,60547,"[11, 6, 7]",0
421,28,2,2,2,2,1,49273,"[11, 7]",1
422,27,1,2,1,1,2,6459,"[2, 5, 7]",1
423,17,2,1,2,5,2,3433,"[1, 3]",1
424,21,2,1,2,3,1,10653,"[8, 4, 7]",0
425,17,1,2,2,3,1,5534,"[2, 6]",1
426,24,1,2,2,5,2,3907,"[2, 3, 5]",1
427,23,1,1,2,2,2,4364,"[5, 6]",0
428,28,2,2,2,5,2,6191,"[8, 5, 6]",0
429,21,2,2,2,3,2,3688,"[8, 11, 6]",1
430,18,1,2,2,5,1,6448,"[1, 7]",0
431,18,1,2,2,5,1,15591,"[9, 1]",1
432,30,2,2,2,5,2,6354,"[1, 6, 7]",0
433,24,2,2,2,5,1,16699,"[9, 3]",1
434,20,2,2,2,3,1,6629,"[3, 5]",1
435,18,1,1,2,5,2,3626,"[1, 4, 5]",1
436,26,1,1,2,3,1,45142,"[11, 6]",0
437,16,1,2,2,3,2,6165,"[8, 1, 5]",1
438,28,2,2,2,3,1,53877,"[8, 6, 7]",1
439,27,1,2,2,4,2,6112,"[11, 6]",1
440,20,2,2,2,2,1,20234,"[8, 1, 7]",1
441,18,1,2,2,4,1,19416,"[8, 1, 11, 6]",0
442,26,2,1,2,4,1,29656,"[1, 11]",1
443,21,2,2,2,5,1,5681,"[2, 3, 5]",1
444,25,2,2,2,5,2,6261,"[8, 5, 7]",1
445,29,1,2,2,3,2,4125,"[8, 4]",1
446,28,1,1,2,3,1,47227,"[2, 4]",0
447,28,1,2,2,3,1,51582,"[8, 5]",0
448,29,2,2,1,3,1,48691,"[11, 7]",0
449,25,2,2,2,2,1,56557,"[1, 7]",0
450,20,2,2,2,3,2,5076,"[2, 10, 5]",0
451,26,2,2,1,3,2,4574,"[11, 1, 3]",0
452,24,2,2,2,5,2,4895,"[8, 3, 6]",1
453,25,1,2,2,4,2,5377,"[1, 6]",1
454,27,2,2,2,3,1,33897,"[8, 6]",1
455,18,1,1,2,5,2,6317,"[1, 2, 3, 4]",0
456,21,1,2,2,2,2,5341,"[4, 6]",0
457,19,1,2,2,3,2,5669,"[11, 4, 6]",0
458,21,1,2,2,5,2,3771,"[8, 4]",1
459,20,1,2,2,3,1,12006,"[8, 11, 6, 7]",1
460,20,2,2,2,3,2,3253,"[10, 4]",1
461,17,1,2,2,5,1,14176,"[8, 5, 6]",1
462,28,2,2,2,5,1,27990,"[4, 6]",1
463,29,1,1,2,5,1,81913,"[2, 11]",1
464,21,1,2,2,5,2,3650,"[11, 5]",1
465,28,1,2,2,5,2,4490,"[8, 4]",0
466,25,1,1,2,3,2,4527,"[9, 7]",1
467,18,2,2,2,3,2,4158,"[1, 3, 6]",0
468,26,1,2,2,2,1,34148,"[1, 3, 7]",0
469,18,2,2,2,3,2,3214,"[2, 3]",0
470,30,1,2,1,4,1,58737,"[1, 5]",0
471,18,2,2,2,3,1,7073,"[6, 7]",1
472,29,2,2,2,5,1,31242,"[8, 2, 11]",1
473,18,2,2,2,5,2,4365,"[8, 6]",1
474,29,1,2,2,5,2,3333,"[2, 6]",1
475,23,1,2,2,4,1,15353,"[4, 7]",0
476,30,1,2,2,5,1,30647,"[1, 9, 6]",1
477,17,2,2,2,2,2,5903,"[1, 6]",0
478,22,1,2,2,5,1,24914,"[8, 1, 3]",0
479,29,1,2,2,2,2,5635,"[8, 3]",0
480,24,2,2,2,5,2,6242,"[2, 11, 6]",1
481,22,1,2,2,3,1,10060,"[1, 4]",0
482,30,2,1,2,5,1,70561,"[1, 11]",0
483,25,1,2,2,5,2,5746,"[11, 4, 6]",0
484,23,1,1,2,2,2,4734,"[8, 1]",0
485,24,2,2,2,3,1,12810,"[8, 3, 7]",1
486,30,1,2,1,5,2,3738,"[4, 5]",1
487,16,2,2,2,3,1,25652,"[1, 3, 6]",1
488,18,1,2,2,5,1,14059,"[11, 6]",1
489,28,1,2,2,5,2,3634,"[2, 4]",1
490,27,2,2,2,3,2,3316,"[8, 4]",1
491,24,2,2,2,3,1,9245,"[8, 4, 7]",0
492,25,2,2,2,3,2,5210,"[8, 5, 7]",1
493,20,1,2,2,5,1,61662,"[8, 1, 6]",1
494,18,2,1,2,3,1,27477,"[1, 4, 6]",1
495,24,1,2,2,4,1,11271,"[1, 3]",1
496,24,1,2,2,3,2,5837,"[2, 7]",1
497,24,2,2,2,5,1,19490,"[2, 5, 6]",0
498,17,1,2,2,5,1,4885,"[1, 7]",1
499,30,2,2,1,5,1,27013,"[2, 6]",0
500,29,1,2,2,3,2,6081,"[8, 4]",1
